Date,Adj_Close,Adj_Volume,5d_future_close,5d_close_future_pct,5d_close_pct,ma14,rsi14,ma30,rsi30,ma50,rsi50,ma200,rsi200,Adj_Volume_1d_change,Adj_Volume_1d_change_SMA,weekday_1,weekday_2,weekday_3,weekday_4
2001-02-22,1.5,34800.0,1.5,0.0,-0.0196078431373,0.984047619048,62.1967137576,0.864111111111,57.9935636529,0.839266666667,54.2056642172,0.895116666667,49.138367857,-0.491228070175,-0.156151252518,0,0,1,0
2001-02-23,1.51,3800.0,1.53,0.0132450331126,0.00666666666667,0.991248817408,62.8810852043,0.865452538631,58.2932271169,0.835496688742,54.3720012933,0.888162251656,49.1644662534,-0.890804597701,-0.332061820441,0,0,0,1
2001-02-26,1.5,67000.0,1.5,0.0,-0.00332225913621,1.00976190476,61.6785951758,0.877444444444,57.8661895342,0.8444,54.1712215696,0.89355,49.139125013,16.6315789474,3.13024258923,0,0,0,0
2001-02-27,1.485,144400.0,1.5,0.010101010101,-0.01,1.02597402597,59.8303526418,0.892929292929,57.2157926762,0.854208754209,53.8667613321,0.902323232323,49.1009714761,1.1552238806,3.15595403202,1,0,0,0
2001-02-28,1.5,73000.0,1.65,0.1,0.00334448160535,1.02166666667,61.0861326492,0.890888888889,57.7075374798,0.847133333333,54.129828254,0.8929,49.1406590939,-0.494459833795,3.18206206526,0,1,0,0
2001-03-01,1.5,133600.0,1.65,0.1,0.0,1.01261904762,61.0861326492,0.898555555556,57.7075374798,0.850266666667,54.129828254,0.8929,49.1406590939,0.830136986301,3.44633507655,0,0,1,0
2001-03-02,1.53,41400.0,1.65,0.078431372549,0.0132450331126,0.991129785247,63.7171081395,0.890413943355,58.7229475718,0.837058823529,54.6681397868,0.87568627451,49.220645567,-0.690119760479,3.486472044,0,0,0,1
2001-03-05,1.5,31200.0,1.625,0.0833333333333,0.0,1.00714285714,59.3926676611,0.917555555556,57.2997842389,0.857133333333,54.0212329597,0.8936,49.1429700523,-0.246376811594,0.110880892206,0,0,0,0
2001-03-06,1.5,28800.0,1.55,0.0333333333333,0.010101010101,1.00261904762,59.3926676611,0.926222222222,57.2997842389,0.860466666667,54.0212329597,0.8944,49.1429700523,-0.0769230769231,-0.135548499298,1,0,0,0
2001-03-07,1.65,14800.0,1.395,-0.154545454545,0.1,0.916666666667,70.8607652588,0.853535353535,62.2013986803,0.788606060606,56.68943748,0.813909090909,49.545097804,-0.486111111111,-0.133878754761,0,1,0,0
2001-03-08,1.65,23000.0,1.425,-0.136363636364,0.1,0.92316017316,70.8607652588,0.865353535354,62.2013986803,0.796121212121,56.68943748,0.814909090909,49.545097804,0.554054054054,-0.189095341211,0,0,1,0
2001-03-09,1.65,23200.0,1.375,-0.166666666667,0.078431372549,0.929437229437,70.8607652588,0.87595959596,62.2013986803,0.803818181818,56.68943748,0.815909090909,49.545097804,0.00869565217391,-0.0493322586801,0,0,0,1
2001-03-12,1.625,11400.0,1.38,-0.150769230769,0.0833333333333,0.949230769231,66.9262929739,0.899692307692,60.9112926258,0.823446153846,56.1128113152,0.829215384615,49.4789047168,-0.508620689655,-0.101781034292,0,0,0,0
2001-03-13,1.55,41400.0,1.3,-0.161290322581,0.0333333333333,0.997695852535,56.7467638351,0.952365591398,57.2276643678,0.87,54.4183458846,0.8695,49.2803938478,2.63157894737,0.439919370566,1,0,0,0
2001-03-14,1.395,90600.0,1.225,-0.121863799283,-0.154545454545,1.10317460317,42.3951136126,1.06391875747,50.6757013212,0.969390681004,51.1603639657,0.965734767025,48.8731245494,1.1884057971,0.774822752209,0,1,0,0
2001-03-15,1.425,8000.0,1.2,-0.157894736842,-0.136363636364,1.07568922306,45.2796993792,1.0485380117,51.7810417492,0.952280701754,51.7310986004,0.944929824561,48.955183437,-0.911699779249,0.481671985548,0,0,1,0
2001-03-16,1.375,21200.0,1.225,-0.109090909091,-0.166666666667,1.10831168831,41.5456258115,1.09115151515,49.8547857837,0.989381818182,50.7230309452,0.977890909091,48.8239227382,1.65,0.809932855113,0,0,0,1
2001-03-19,1.38,600.0,1.25,-0.0942028985507,-0.150769230769,1.09886128364,42.0601917938,1.09106280193,50.0470187566,0.988550724638,50.8208206602,0.972536231884,48.8377095208,-0.971698113208,0.717317370403,0,0,0,0
2001-03-20,1.3,10600.0,1.25,-0.0384615384615,-0.161290322581,1.15549450549,36.5207233425,1.15948717949,47.0609337236,1.05061538462,49.2259082478,1.03061538462,48.6270549899,16.6666666667,3.52433491426,1,0,0,0
2001-03-21,1.225,4800.0,1.225,0.0,-0.121863799283,1.21020408163,32.2345091872,1.22680272109,44.4866960357,1.11551020408,47.7911207615,1.09210204082,48.4302299969,-0.547169811321,3.17721979258,0,1,0,0
2001-03-22,1.2,1400.0,1.25,0.0416666666667,-0.157894736842,1.21577380952,30.9313519313,1.2475,43.6631178202,1.13891666667,47.3219733135,1.11335416667,48.3646477985,-0.708333333333,3.21789308176,0,0,1,0
2001-03-23,1.225,21000.0,1.25,0.0204081632653,-0.109090909091,1.1749271137,33.8129504342,1.2093877551,44.7217670995,1.11624489796,47.844413887,1.09,48.4348260987,14.0,5.68789308176,0,0,0,1
2001-03-26,1.25,22000.0,1.25,0.0,-0.0942028985507,1.13714285714,36.6588724037,1.1768,45.775851284,1.0944,48.3669414159,1.06744,48.505165115,0.047619047619,5.89175651393,0,0,0,0
2001-03-27,1.25,27000.0,1.15,-0.08,-0.0384615384615,1.11428571429,36.6588724037,1.168,45.775851284,1.09536,48.3669414159,1.06692,48.505165115,0.227272727273,2.60387772605,1,0,0,0
2001-03-28,1.225,38200.0,1.14,-0.069387755102,0.0,1.11224489796,34.9176114512,1.18176870748,44.8604091656,1.11828571429,47.8675997052,1.08781632653,48.4384255057,0.414814814815,2.79627465127,0,1,0,0
2001-03-29,1.25,4000.0,1.19,-0.048,0.0416666666667,1.06714285714,38.0847500746,1.15066666667,45.9780139786,1.09744,48.4110747719,1.06506,48.5096285589,-0.895287958115,2.75888372632,0,0,1,0
2001-03-30,1.25,14800.0,1.2,-0.04,0.0204081632653,1.04571428571,38.0847500746,1.144,45.9780139786,1.09992,48.4110747719,1.0643,48.5096285589,2.7,0.498883726318,0,0,0,1
2001-04-02,1.25,3400.0,1.15,-0.08,0.0,1.02857142857,38.0847500746,1.1372,45.9780139786,1.10264,48.4110747719,1.0633,48.5096285589,-0.77027027027,0.33530586274,0,0,0,0
2001-04-03,1.15,3400.0,1.15,0.0,-0.08,1.10279503106,30.6364650984,1.22594202899,42.1911808586,1.1992173913,46.3572140228,1.1545,48.2391314207,0.0,0.289851317286,1,0,0,0
2001-04-04,1.14,1600.0,1.15,0.00877192982456,-0.069387755102,1.09461152882,30.0045240017,1.22631578947,41.8347409695,1.21078947368,46.1573928676,1.16304824561,48.2121125118,-0.529411764706,0.101006001382,0,1,0,0
2001-04-05,1.19,6800.0,1.15,-0.0336134453782,-0.048,1.037515006,37.0016806513,1.16610644258,44.2700094611,1.16201680672,47.3160276955,1.11329831933,48.3574651109,3.25,0.930063593005,0,0,1,0
2001-04-06,1.2,11400.0,1.15,-0.0416666666667,-0.04,1.0181547619,38.3295143105,1.14777777778,44.7486170588,1.15358333333,47.5463838669,1.10327083333,48.3865832845,0.676470588235,0.525357710652,0,0,0,1
2001-04-09,1.15,3600.0,1.2,0.0434782608696,-0.08,1.05310559006,34.4227681891,1.18753623188,42.8454010051,1.20417391304,46.508853302,1.15023913043,48.249873474,-0.684210526316,0.542569659443,0,0,0,0
2001-04-10,1.15,1400.0,1.22,0.0608695652174,0.0,1.04844720497,34.4227681891,1.17782608696,42.8454010051,1.20460869565,46.508853302,1.14897826087,48.249873474,-0.611111111111,0.420347437221,1,0,0,0
2001-04-11,1.15,3600.0,1.25,0.0869565217391,0.00877192982456,1.04534161491,34.4227681891,1.16768115942,42.8454010051,1.20452173913,46.508853302,1.1477173913,48.249873474,1.57142857143,0.840515504447,0,1,0,0
2001-04-12,1.15,4600.0,1.35,0.173913043478,-0.0336134453782,1.04068322981,34.4227681891,1.15753623188,42.8454010051,1.20495652174,46.508853302,1.14619565217,48.249873474,0.277777777778,0.246071060003,0,0,1,0
2001-04-16,1.15,4800.0,1.35,0.173913043478,-0.0416666666667,1.03447204969,34.4227681891,1.14652173913,42.8454010051,1.20426086957,46.508853302,1.14467391304,48.249873474,0.0434782608696,0.11947259453,0,0,0,0
2001-04-17,1.2,55600.0,1.44,0.2,0.0434782608696,0.988392857143,42.8590782347,1.09041666667,45.5871412194,1.15375,47.7697376002,1.09572916667,48.3993642422,10.5833333333,2.37298136646,1,0,0,0
2001-04-18,1.22,13400.0,1.4,0.147540983607,0.0608695652174,0.971896955503,45.8593958033,1.06489071038,46.6462087501,1.1343442623,48.2674643815,1.0768647541,48.4592179243,-0.758992805755,2.34340502753,0,1,0,0
2001-04-19,1.25,30000.0,1.375,0.1,0.0869565217391,0.948571428571,50.0925249996,1.02866666667,48.2103626977,1.10536,49.011183451,1.0505,48.5491876166,1.23880597015,2.27688050727,0,0,1,0
2001-04-20,1.35,10600.0,1.35,0.0,0.173913043478,0.883597883598,61.0302986471,0.945061728395,52.9651985332,1.02311111111,51.3882381895,0.972574074074,48.8483181963,-0.646666666667,2.09199161839,0,0,0,1
2001-04-23,1.35,3000.0,1.35,0.0,0.173913043478,0.888888888889,61.0302986471,0.937654320988,52.9651985332,1.01807407407,51.3882381895,0.972462962963,48.8483181963,-0.716981132075,1.9398997398,0,0,0,0
2001-04-24,1.44,1800.0,1.375,-0.0451388888889,0.2,0.847718253968,68.2852771565,0.874768518519,56.7864177242,0.952708333333,53.423056308,0.911892361111,49.1172458943,-0.4,-0.25676692687,1,0,0,0
2001-04-25,1.4,2600.0,1.375,-0.0178571428571,0.147540983607,0.885204081633,62.6984170801,0.89619047619,54.7416623638,0.977357142857,52.4277947461,0.937803571429,49.002169743,0.444444444444,-0.0160794768297,0,1,0,0
2001-04-26,1.375,31200.0,1.35,-0.0181818181818,0.1,0.910909090909,59.4259052517,0.912,53.4962210684,0.991927272727,51.8122006001,0.954836363636,48.9301610542,11.0,1.93615932914,0,0,1,0
2001-04-27,1.35,6600.0,1.28,-0.0518518518519,0.0,0.935714285714,56.263372081,0.927037037037,52.2660978552,1.00762962963,51.198768735,0.972407407407,48.8580034296,-0.788461538462,1.90780035478,0,0,0,1
2001-04-30,1.35,12200.0,1.3,-0.037037037037,0.0,0.946296296296,56.263372081,0.926419753086,52.2660978552,1.00540740741,51.198768735,0.972296296296,48.8580034296,0.848484848485,2.22089355089,0,0,0,0
2001-05-01,1.375,5400.0,1.3,-0.0545454545455,-0.0451388888889,0.940779220779,58.8058886319,0.909454545455,53.4125114352,0.985236363636,51.793049673,0.9546,48.9340694458,-0.55737704918,2.18941814106,1,0,0,0
2001-05-02,1.375,3000.0,1.205,-0.123636363636,-0.0178571428571,0.952467532468,58.8058886319,0.911272727273,53.4125114352,0.983418181818,51.793049673,0.9548,48.9340694458,-0.444444444444,2.01164036328,0,1,0,0
2001-05-03,1.35,1200.0,1.15,-0.148148148148,-0.0181818181818,0.980687830688,55.0916192622,0.931234567901,52.0741209378,0.999481481481,51.1445522565,0.972148148148,48.8606643518,-0.6,-0.30835963672,0,0,1,0
2001-05-04,1.28,2000.0,1.1,-0.140625,-0.0518518518519,1.04157366071,46.2777342165,0.984244791667,48.5503059012,1.050703125,49.3780953148,1.0246875,48.6552741416,0.666666666667,-0.0173339956946,0,0,0,1
2001-05-07,1.3,15000.0,1.15,-0.115384615385,-0.037037037037,1.03104395604,48.7982160761,0.971025641026,49.5591607221,1.03130769231,49.8827528505,1.00792307692,48.7171756429,6.5,1.11296903461,0,0,0,0
2001-05-08,1.3,5000.0,1.2,-0.0769230769231,-0.0545454545455,1.03543956044,48.7982160761,0.972307692308,49.5591607221,1.02823076923,49.8827528505,1.00692307692,48.7171756429,-0.666666666667,1.09111111111,1,0,0,0
2001-05-09,1.205,63800.0,1.15,-0.045643153527,-0.123636363636,1.11440426793,38.7761563026,1.04771784232,45.0671000519,1.1046473029,47.5388047187,1.08533195021,48.4370002243,11.76,3.532,0,1,0,0
2001-05-10,1.15,53600.0,1.16,0.00869565217391,-0.148148148148,1.15527950311,34.3745263069,1.09565217391,42.746579697,1.15139130435,46.2547977541,1.1357173913,48.2754564151,-0.15987460815,3.62002507837,0,0,1,0
2001-05-11,1.1,5200.0,1.155,0.05,-0.140625,1.19155844156,30.9364803624,1.14090909091,40.7722441849,1.19645454545,45.1241955362,1.18552272727,48.128799568,-0.902985074627,3.30609473011,0,0,0,1
2001-05-14,1.15,23000.0,1.17,0.0173913043478,-0.115384615385,1.12173913043,37.6520354662,1.0884057971,43.4730798901,1.13782608696,46.4595872765,1.13106521739,48.2866897819,3.42307692308,2.69071011473,0,0,0,0
2001-05-15,1.2,28800.0,1.17,-0.025,-0.0769230769231,1.0630952381,43.5620570796,1.04166666667,46.0195167616,1.08541666667,47.7568591113,1.08160416667,48.4444079095,0.252173913043,2.87447823067,1,0,0,0
2001-05-16,1.15,4600.0,1.155,0.00434782608696,-0.045643153527,1.09534161491,39.5270367233,1.08695652174,43.9704245329,1.12652173913,46.6045952548,1.12467391304,48.296370768,-0.840277777778,0.354422675113,0,1,0,0
2001-05-17,1.16,3400.0,1.13,-0.0258620689655,0.00869565217391,1.07419950739,40.709899101,1.07816091954,44.4818795691,1.10836206897,46.8662271924,1.11377155172,48.3281094074,-0.260869565217,0.3342236837,0,0,1,0
2001-05-18,1.155,1200.0,1.135,-0.017316017316,0.05,1.0667903525,40.2855947977,1.08181818182,44.2728437037,1.10458874459,46.7493562789,1.11632034632,48.3132061893,-0.647058823529,0.385408933919,0,0,0,1
2001-05-21,1.17,5800.0,1.125,-0.0384615384615,0.0173913043478,1.0405982906,42.2308618752,1.06709401709,45.0738962066,1.08222222222,47.1527821568,1.09948717949,48.3612186994,3.83333333333,0.46746021597,0,0,0,0
2001-05-22,1.17,8000.0,1.125,-0.0384615384615,-0.025,1.02808302808,42.2308618752,1.06766381766,45.0738962066,1.07444444444,47.1527821568,1.09756410256,48.3612186994,0.379310344828,0.492887502327,1,0,0,0
2001-05-23,1.155,21800.0,1.11,-0.038961038961,0.00434782608696,1.02937538652,40.693437132,1.08167388167,44.3910296681,1.08155844156,46.783735197,1.10980519481,48.3158852674,1.725,1.00594305788,0,1,0,0
2001-05-24,1.13,12000.0,1.085,-0.0398230088496,-0.0258620689655,1.04266750948,38.1975072724,1.10501474926,43.2610267601,1.10079646018,46.1691964098,1.13272123894,48.2401399849,-0.449541284404,0.968208714046,0,0,1,0
2001-05-25,1.135,62600.0,1.095,-0.0352422907489,-0.017316017316,1.0276903713,39.0033103983,1.09970631424,43.5582876515,1.09083700441,46.3131181848,1.12585903084,48.2564452861,4.21666666667,1.94095381208,0,0,0,1
2001-05-29,1.125,6000.0,1.1,-0.0222222222222,-0.0384615384615,1.02571428571,37.9379143387,1.10874074074,43.091200257,1.09608888889,46.061790472,1.13366666667,48.2259085184,-0.904153354633,0.993456474492,1,0,0,0
2001-05-30,1.125,42200.0,1.08,-0.04,-0.0384615384615,1.02063492063,37.9379143387,1.10651851852,43.091200257,1.09155555556,46.061790472,1.132,48.2259085184,6.03333333333,2.12426107219,0,1,0,0
2001-05-31,1.11,5800.0,1.075,-0.0315315315315,-0.038961038961,1.03185328185,36.216911243,1.11816816817,42.3620086429,1.10288288288,45.6746658067,1.14554054054,48.1797154231,-0.862559241706,1.60674922385,0,0,1,0
2001-06-01,1.085,20800.0,1.125,0.036866359447,-0.0398230088496,1.05464121132,33.4900825746,1.13886328725,41.1610944034,1.12571428571,45.0310235925,1.17002304147,48.102537994,2.58620689655,2.21389886004,0,0,0,1
2001-06-04,1.095,1400.0,1.1,0.00456621004566,-0.0352422907489,1.04142204827,35.5794533833,1.12070015221,41.8433049302,1.11351598174,45.3453854838,1.15748858447,48.1359366912,-0.932692307692,1.18402706517,0,0,0,0
2001-06-05,1.1,7400.0,1.125,0.0227272727273,-0.0222222222222,1.03019480519,36.6510303196,1.10803030303,42.1900019005,1.10618181818,45.5043930045,1.15040909091,48.1527037329,4.28571428571,2.22200059324,1,0,0,0
2001-06-06,1.08,2000.0,1.2,0.111111111111,-0.04,1.04464285714,34.2004157442,1.1174382716,41.1743147545,1.12351851852,44.9703806438,1.16976851852,48.090203242,-0.72972972973,0.869387980628,0,1,0,0
2001-06-07,1.075,5200.0,1.15,0.0697674418605,-0.0315315315315,1.0438538206,33.5956371674,1.11255813953,40.9195469797,1.12548837209,44.836153526,1.17351162791,48.0745250969,1.6,1.36189982897,0,0,1,0
2001-06-08,1.125,9400.0,1.13,0.00444444444444,0.036866359447,0.995555555556,44.2184653047,1.0557037037,44.4737306407,1.07368888889,46.4666215196,1.12022222222,48.2441051667,0.807692307692,1.0061969112,0,0,0,1
2001-06-11,1.1,21000.0,1.075,-0.0227272727273,0.00456621004566,1.01363636364,40.7116199648,1.07212121212,43.1316297071,1.09536363636,45.7763141868,1.14413636364,48.1650603558,1.23404255319,1.43954388337,0,0,0,0
2001-06-12,1.125,16000.0,1.05,-0.0666666666667,0.0227272727273,0.988253968254,45.3768629574,1.04162962963,44.8532016556,1.0688,46.5860255026,1.11731111111,48.2502749686,-0.238095238095,0.534781978612,1,0,0,0
2001-06-13,1.2,31000.0,1.05,-0.125,0.111111111111,0.929166666667,56.4485386352,0.971666666667,49.5893091984,1.00116666667,48.9209825054,1.04622916667,48.505515925,0.9375,0.868227924558,0,1,0,0
2001-06-14,1.15,51400.0,1.0,-0.130434782609,0.0697674418605,0.970807453416,49.2775469073,1.00739130435,46.8164264254,1.04469565217,47.5082002341,1.09019565217,48.3457492224,0.658064516129,0.679840827784,0,0,1,0
2001-06-15,1.13,200.0,0.975,-0.137168141593,0.00444444444444,0.987673830594,46.7208350285,1.01873156342,45.7576830043,1.06300884956,46.9547311843,1.10670353982,48.2818176089,-0.996108949416,0.319080576362,0,0,0,1
2001-06-18,1.075,4800.0,0.935,-0.13023255814,-0.0227272727273,1.03488372093,40.4980574461,1.06449612403,42.9917985748,1.11525581395,45.4683156145,1.15986046512,48.1059984427,23.0,4.67227206572,0,0,0,0
2001-06-19,1.05,3400.0,1.0,-0.047619047619,-0.0666666666667,1.05442176871,38.0192690855,1.0819047619,41.8036126722,1.13895238095,44.8103690084,1.18352380952,48.0261044354,-0.291666666667,4.66155778001,1,0,0,0
2001-06-20,1.05,19600.0,1.005,-0.0428571428571,-0.125,1.05034013605,38.0192690855,1.07396825397,41.8036126722,1.13704761905,44.8103690084,1.17985714286,48.0261044354,4.76470588235,5.42699895648,0,1,0,0
2001-06-21,1.0,206200.0,1.0,0.0,-0.130434782609,1.09678571429,33.2926273233,1.12083333333,39.4689158741,1.1909,43.4995451272,1.23575,47.8655133156,9.52040816327,7.19946768591,0,0,1,0
2001-06-22,0.975,10400.0,1.0,0.025641025641,-0.137168141593,1.11611721612,31.2037614203,1.14358974359,38.3607692166,1.21784615385,42.8598683477,1.26412820513,47.7852190241,-0.949563530553,7.20877676968,0,0,0,1
2001-06-25,0.935,1200.0,1.025,0.096256684492,-0.13023255814,1.1512605042,28.1594357744,1.18663101604,36.6572570195,1.26534759358,41.8549820206,1.31518716578,47.6566659379,-0.884615384615,2.43185369276,0,0,0,0
2001-06-26,1.0,20200.0,1.025,0.025,-0.047619047619,1.07071428571,38.6363500429,1.1045,41.0573723058,1.1801,44.0308961256,1.2263,47.8856349244,15.8333333333,5.65685369276,1,0,0,0
2001-06-27,1.005,13400.0,1.01,0.00497512437811,-0.0428571428571,1.06041222459,39.368838649,1.09253731343,41.3814003009,1.17034825871,44.194817032,1.21773631841,47.9032530399,-0.336633663366,4.63658578361,0,1,0,0
2001-06-28,1.0,4400.0,1.025,0.025,0.0,1.05678571429,38.8691727956,1.093,41.1473987785,1.1718,44.0631323424,1.221025,47.8869827087,-0.671641791045,2.59817579275,0,0,1,0
2001-06-29,1.0,49000.0,1.0,0.0,0.025641025641,1.04964285714,38.8691727956,1.08766666667,41.1473987785,1.1668,44.0631323424,1.218825,47.8869827087,10.1363636364,4.81536122613,0,0,0,1
2001-07-02,1.025,144200.0,1.0,-0.0243902439024,0.096256684492,1.01707317073,43.0598575132,1.05691056911,42.8758215735,1.132,44.9175981069,1.18551219512,47.9762222063,1.94285714286,5.38085573163,0,0,0,0
2001-07-03,1.025,2200.0,1.0,-0.0243902439024,0.025,1.00487804878,43.0598575132,1.05219512195,42.8758215735,1.12565853659,44.9175981069,1.18046341463,47.9762222063,-0.984743411928,2.01724038258,1,0,0,0
2001-07-05,1.01,10000.0,1.0,-0.00990099009901,0.00497512437811,1.0099009901,41.0992992631,1.06254125413,42.0822590822,1.13386138614,44.4929910335,1.19527227723,47.9264838357,3.54545454545,2.79365802434,0,0,1,0
2001-07-06,1.025,12800.0,1.0,-0.0243902439024,0.025,0.987804878049,43.8524056789,1.04276422764,43.1703542531,1.10995121951,45.0232931321,1.17546341463,47.9806848054,0.28,2.98398638255,0,0,0,1
2001-07-09,1.0,55400.0,0.975,-0.025,0.0,1.00714285714,40.458168482,1.0645,41.8158867603,1.1302,44.3034534651,1.20205,47.8971772555,3.328125,1.62233865528,0,0,0,0
2001-07-10,1.0,10000.0,0.95,-0.05,-0.0243902439024,1.00357142857,40.458168482,1.06,41.8158867603,1.1232,44.3034534651,1.19895,47.8971772555,-0.819494584838,1.06986830974,1,0,0,0
2001-07-11,1.0,3800.0,0.95,-0.05,-0.0243902439024,1.0,40.458168482,1.05583333333,41.8158867603,1.1162,44.3034534651,1.19645,47.8971772555,-0.62,1.14281699212,0,1,0,0
2001-07-12,1.0,30600.0,0.94,-0.06,-0.00990099009901,1.0,40.458168482,1.05166666667,41.8158867603,1.1087,44.3034534651,1.19395,47.8971772555,7.05263157895,1.84425239882,0,0,1,0
2001-07-13,1.0,4400.0,0.97,-0.03,-0.0243902439024,1.00178571429,40.458168482,1.048,41.8158867603,1.1012,44.3034534651,1.19145,47.8971772555,-0.856209150327,1.61701056876,0,0,0,1
2001-07-16,0.975,29800.0,1.0,0.025641025641,-0.025,1.0304029304,36.3794113196,1.07111111111,40.3172706993,1.12174358974,43.5334525339,1.21930769231,47.8118516342,5.77272727273,2.1059310233,0,0,0,0
